Frame	 PSNR-Y 	 PSNR-U 	 PSNR-V 	 PSNR-All 	 Frame	  SSIM-Y	  SSIM-U	  SSIM-V	  SSIM-All	 Frame 
14037	 49.132085	 50.687296	 49.982775	 49.493329	     	  0.990187	  0.993068	  0.992524	  0.991057	     
14038	 49.398747	 50.879198	 50.152084	 49.735852	     	  0.990244	  0.993048	  0.992659	  0.991114	     
14039	 49.090013	 50.570766	 49.851807	 49.428436	     	  0.990023	  0.992969	  0.992529	  0.990931	     
14040	 50.098794	 51.262401	 50.631355	 50.360164	     	  0.991537	  0.993560	  0.993132	  0.992140	     
14041	 49.698403	 50.871326	 50.217449	 49.958914	     	  0.991400	  0.993591	  0.992915	  0.992018	     
14042	 49.889335	 51.252450	 50.525152	 50.193293	     	  0.991673	  0.993830	  0.993056	  0.992263	     
14043	 49.731903	 51.014818	 50.347438	 50.022173	     	  0.991800	  0.993826	  0.993076	  0.992350	     
14044	 50.370943	 51.524874	 50.737402	 50.604579	     	  0.992203	  0.994079	  0.993211	  0.992684	     
14045	 49.832631	 51.110000	 50.426023	 50.118733	     	  0.991716	  0.993951	  0.993193	  0.992335	     
14046	 50.561956	 51.553342	 50.867147	 50.763404	     	  0.992415	  0.994187	  0.993460	  0.992885	     
14047	 50.070676	 51.090170	 50.436267	 50.285800	     	  0.992325	  0.994121	  0.993315	  0.992789	     
14048	 50.710040	 51.779755	 51.134699	 50.941555	     	  0.992746	  0.994531	  0.993678	  0.993199	     
14049	 50.311435	 51.346323	 50.763416	 50.542487	     	  0.992648	  0.994378	  0.993606	  0.993096	     
14050	 50.846993	 51.918824	 51.251251	 51.075539	     	  0.992888	  0.994708	  0.993853	  0.993353	     
14051	 50.572998	 51.471502	 50.939959	 50.771383	     	  0.992880	  0.994543	  0.993723	  0.993298	     
14052	 50.920172	 51.977844	 51.277586	 51.139244	     	  0.992973	  0.994661	  0.993804	  0.993393	     
14053	 50.659202	 51.706227	 51.129846	 50.894885	     	  0.992973	  0.994673	  0.993834	  0.993400	     
14054	 50.987404	 52.061050	 51.420868	 51.220862	     	  0.992948	  0.994785	  0.993901	  0.993413	     
14055	 50.611395	 51.731073	 51.224267	 50.879251	     	  0.992781	  0.994694	  0.993871	  0.993282	     
14056	 51.058356	 52.182861	 51.520758	 51.303364	     	  0.993072	  0.994917	  0.993970	  0.993529	     
14057	 50.638795	 51.710050	 51.256551	 50.900737	     	  0.992918	  0.994752	  0.993875	  0.993383	     
14058	 51.065009	 52.134635	 51.589640	 51.312296	     	  0.993014	  0.994914	  0.994008	  0.993496	     
14059	 50.621058	 51.728656	 51.269191	 50.892665	     	  0.992842	  0.994735	  0.993895	  0.993333	     
14060	 51.055518	 52.129852	 51.554047	 51.299361	     	  0.993022	  0.994887	  0.994026	  0.993500	     
14061	 50.933773	 52.016134	 51.526481	 51.193392	     	  0.993058	  0.994905	  0.994041	  0.993529	     
14062	 51.226247	 52.467421	 51.892570	 51.518763	     	  0.993075	  0.995041	  0.994170	  0.993585	     
14063	 51.178673	 52.495910	 51.876286	 51.486083	     	  0.992994	  0.994957	  0.994043	  0.993496	     
14064	 52.133013	 53.005074	 52.821562	 52.377575	     	  0.994292	  0.995661	  0.995135	  0.994661	     
14065	 51.031190	 52.374636	 52.312826	 51.426179	     	  0.993505	  0.995620	  0.995060	  0.994116	     
14066	 51.189390	 52.758189	 52.435104	 51.608967	     	  0.993484	  0.995514	  0.994988	  0.994073	     
14067	 50.791865	 52.400606	 52.083145	 51.222788	     	  0.993419	  0.995399	  0.994869	  0.993991	     
14068	 51.313260	 53.066129	 52.598570	 51.761416	     	  0.993724	  0.995493	  0.994944	  0.994222	     
14069	 51.000715	 52.600153	 52.331926	 51.435891	     	  0.993567	  0.995455	  0.994958	  0.994113	     
14070	 51.155727	 52.940184	 52.470492	 51.611809	     	  0.993498	  0.995564	  0.995011	  0.994095	     
14071	 51.025735	 52.652907	 52.377842	 51.467267	     	  0.993543	  0.995475	  0.994949	  0.994100	     
14072	 51.354601	 53.143033	 52.632451	 51.806103	     	  0.993714	  0.995608	  0.995032	  0.994249	     
14073	 51.090990	 52.598307	 52.218901	 51.486260	     	  0.993692	  0.995504	  0.994918	  0.994198	     
14074	 51.283503	 52.884240	 52.450774	 51.696248	     	  0.993624	  0.995614	  0.994991	  0.994183	     
14075	 51.069151	 52.476743	 52.167076	 51.447203	     	  0.993644	  0.995456	  0.994891	  0.994154	     
14076	 51.529572	 53.198438	 52.786675	 51.963393	     	  0.993889	  0.995701	  0.995134	  0.994399	     
14077	 51.078589	 52.628679	 52.184394	 51.476230	     	  0.993646	  0.995533	  0.994955	  0.994179	     
14078	 51.409474	 52.982433	 52.549387	 51.814848	     	  0.993794	  0.995670	  0.995076	  0.994320	     
14079	 51.048426	 52.614525	 52.185209	 51.452486	     	  0.993544	  0.995540	  0.994960	  0.994113	     
14080	 51.479340	 53.278051	 52.835573	 51.942820	     	  0.993809	  0.995757	  0.995205	  0.994367	     
14081	 51.167166	 52.723263	 52.371432	 51.579383	     	  0.993730	  0.995637	  0.995114	  0.994279	     
14082	 51.479116	 53.246655	 52.792792	 51.932969	     	  0.993768	  0.995762	  0.995213	  0.994341	     
14083	 51.125487	 52.657234	 52.259143	 51.524710	     	  0.993720	  0.995588	  0.995055	  0.994254	     
14084	 51.405466	 53.254253	 52.817234	 51.882557	     	  0.993723	  0.995779	  0.995209	  0.994313	     
14085	 51.079211	 52.806213	 52.345187	 51.521505	     	  0.993644	  0.995650	  0.995086	  0.994219	     
14086	 51.467375	 53.209593	 52.772326	 51.916908	     	  0.993755	  0.995759	  0.995189	  0.994328	     
14087	 51.023707	 52.776060	 52.387074	 51.482445	     	  0.993592	  0.995587	  0.995044	  0.994167	     
14088	 51.413677	 53.183570	 52.730052	 51.868189	     	  0.993719	  0.995738	  0.995176	  0.994298	     
14089	 51.092434	 52.816513	 52.506687	 51.554510	     	  0.993630	  0.995639	  0.995101	  0.994210	     
14090	 51.481704	 53.196804	 52.775236	 51.926309	     	  0.993733	  0.995757	  0.995203	  0.994315	     
14091	 51.126031	 52.705121	 52.413018	 51.552589	     	  0.993673	  0.995591	  0.995064	  0.994224	     
14092	 51.447830	 53.180012	 52.737015	 51.893960	     	  0.993747	  0.995766	  0.995189	  0.994324	     
14093	 51.077836	 52.658357	 52.235991	 51.486736	     	  0.993687	  0.995600	  0.995040	  0.994231	     
14094	 51.502252	 53.185200	 52.776225	 51.940160	     	  0.993743	  0.995771	  0.995218	  0.994327	     
14095	 51.076471	 52.585512	 52.213493	 51.473245	     	  0.993664	  0.995586	  0.995024	  0.994211	     
14096	 51.552834	 53.239499	 52.856619	 51.995294	     	  0.993807	  0.995775	  0.995246	  0.994375	     
14097	 51.064305	 52.555022	 52.129757	 51.448586	     	  0.993610	  0.995547	  0.994947	  0.994155	     
14098	 51.525616	 53.200558	 52.810529	 51.964023	     	  0.993780	  0.995773	  0.995244	  0.994356	     
14099	 50.975785	 52.491226	 52.201926	 51.385802	     	  0.993521	  0.995515	  0.994975	  0.994096	     
14100	 51.408181	 53.151709	 52.846726	 51.875921	     	  0.993667	  0.995707	  0.995219	  0.994266	     
14101	 51.223403	 52.618496	 52.294054	 51.595950	     	  0.993669	  0.995558	  0.994992	  0.994204	     
14102	 51.255545	 52.852368	 52.480385	 51.675812	     	  0.993516	  0.995630	  0.995098	  0.994132	     
14103	 51.210628	 52.748681	 52.412210	 51.620157	     	  0.993702	  0.995608	  0.995074	  0.994248	     
14104	 51.757322	 53.438594	 53.004726	 52.191359	     	  0.993852	  0.995797	  0.995243	  0.994408	     
14105	 51.264049	 52.914531	 52.535072	 51.697477	     	  0.993674	  0.995629	  0.995099	  0.994237	     
14106	 51.525780	 53.221993	 52.764047	 51.960418	     	  0.993708	  0.995682	  0.995135	  0.994275	     
14107	 51.226679	 52.974089	 52.594723	 51.685438	     	  0.993616	  0.995623	  0.995072	  0.994193	     
14108	 51.797248	 53.491900	 52.999518	 52.226687	     	  0.993873	  0.995759	  0.995233	  0.994414	     
14109	 51.364294	 53.134136	 52.709609	 51.822743	     	  0.993663	  0.995669	  0.995131	  0.994242	     
14110	 51.803457	 53.469674	 52.949207	 52.221422	     	  0.993816	  0.995750	  0.995168	  0.994364	     
14111	 51.931853	 53.463105	 52.958650	 52.315814	     	  0.993951	  0.995749	  0.995190	  0.994457	     
14112	 52.835448	 54.207865	 53.742758	 53.181459	     	  0.994886	  0.996127	  0.995738	  0.995235	     
14113	 51.523660	 53.391185	 52.909091	 51.999472	     	  0.994112	  0.995891	  0.995351	  0.994615	     
14114	 51.941928	 53.591558	 52.971445	 52.341251	     	  0.994195	  0.995785	  0.995310	  0.994646	     
14115	 51.188695	 52.961802	 52.301977	 51.615277	     	  0.993798	  0.995450	  0.995041	  0.994280	     
14116	 51.915906	 53.378734	 52.782822	 52.267751	     	  0.994003	  0.995187	  0.994915	  0.994352	     
14117	 50.578359	 52.605748	 51.812897	 51.052405	     	  0.992708	  0.994935	  0.994391	  0.993359	     
14118	 51.068178	 52.988140	 52.273896	 51.525533	     	  0.993140	  0.995141	  0.994544	  0.993707	     
14119	 50.541278	 52.622153	 51.871064	 51.034742	     	  0.992814	  0.995054	  0.994500	  0.993468	     
14120	 51.449945	 53.017425	 52.304046	 51.813249	     	  0.993614	  0.995050	  0.994592	  0.994017	     
14121	 50.370896	 52.418630	 51.570371	 50.842383	     	  0.992614	  0.994785	  0.994167	  0.993235	     
14122	 50.638543	 52.572127	 51.841994	 51.097199	     	  0.992555	  0.994714	  0.994240	  0.993196	     
14123	 50.104818	 52.035684	 51.315290	 50.564137	     	  0.991860	  0.994345	  0.994059	  0.992641	     
14124	 50.769355	 52.134967	 51.448215	 51.080258	     	  0.992393	  0.993997	  0.993801	  0.992895	     
14125	 49.895231	 51.766978	 51.056026	 50.340498	     	  0.991414	  0.993985	  0.993654	  0.992216	     
14126	 50.484880	 52.270423	 51.511880	 50.900594	     	  0.992155	  0.994416	  0.993957	  0.992832	     
14127	 49.954707	 51.840399	 51.088792	 50.397858	     	  0.991970	  0.994161	  0.993719	  0.992627	     
14128	 50.853718	 52.105494	 51.303416	 51.113807	     	  0.992914	  0.994050	  0.993597	  0.993217	     
14129	 49.911781	 51.784081	 50.910044	 50.333768	     	  0.991870	  0.993977	  0.993383	  0.992473	     
14130	 50.335106	 52.099097	 51.264301	 50.733905	     	  0.992020	  0.994147	  0.993660	  0.992648	     
14131	 49.825392	 51.723264	 50.795989	 50.246371	     	  0.991425	  0.994138	  0.993567	  0.992234	     
14132	 50.684190	 52.001908	 51.198788	 50.963279	     	  0.992225	  0.993856	  0.993503	  0.992710	     
14133	 49.929349	 51.761452	 50.908936	 50.343792	     	  0.991336	  0.993951	  0.993464	  0.992126	     
14134	 50.389691	 52.189335	 51.426461	 50.808530	     	  0.991978	  0.994363	  0.993824	  0.992683	     
14135	 49.810943	 51.769417	 50.917378	 50.258784	     	  0.991743	  0.994112	  0.993578	  0.992443	     
14136	 50.766432	 52.105306	 51.217663	 51.038219	     	  0.992749	  0.994011	  0.993410	  0.993070	     
14137	 49.925451	 51.757366	 50.667611	 50.304307	     	  0.991859	  0.993923	  0.993067	  0.992404	     
14138	 50.364965	 52.040875	 51.112996	 50.725812	     	  0.992049	  0.994027	  0.993432	  0.992609	     
14139	 49.664018	 51.472478	 50.531110	 50.058977	     	  0.991201	  0.993838	  0.993272	  0.991985	     
14140	 50.584830	 51.881603	 51.029895	 50.850121	     	  0.991965	  0.993693	  0.993214	  0.992461	     
14141	 49.602743	 51.417733	 50.519039	 50.005809	     	  0.990888	  0.993546	  0.992999	  0.991683	     
14142	 50.257251	 51.952685	 51.205555	 50.650455	     	  0.991698	  0.994024	  0.993502	  0.992386	     
14143	 49.703206	 51.541378	 50.720499	 50.123875	     	  0.991565	  0.993861	  0.993286	  0.992235	     
14144	 50.693473	 52.020378	 51.173077	 50.968221	     	  0.992581	  0.993840	  0.993168	  0.992889	     
14145	 49.661966	 51.376306	 50.413825	 50.028111	     	  0.991642	  0.993629	  0.992818	  0.992169	     
14146	 50.234007	 51.912921	 51.035557	 50.603341	     	  0.991800	  0.993849	  0.993217	  0.992378	     
14147	 49.569696	 51.343400	 50.431078	 49.959603	     	  0.990956	  0.993656	  0.993048	  0.991755	     
14148	 50.480037	 51.754413	 50.895983	 50.737711	     	  0.991835	  0.993416	  0.992945	  0.992283	     
14149	 49.414779	 51.314623	 50.429798	 49.842488	     	  0.990532	  0.993319	  0.992715	  0.991360	     
14150	 50.081990	 51.932780	 51.080382	 50.501423	     	  0.991332	  0.993839	  0.993223	  0.992065	     
14151	 49.631222	 51.572244	 50.613890	 50.059070	     	  0.991336	  0.993730	  0.993012	  0.992014	     
14152	 50.532404	 51.813821	 50.973453	 50.795031	     	  0.992370	  0.993477	  0.992850	  0.992635	     
14153	 49.552442	 51.361884	 50.254791	 49.922489	     	  0.991534	  0.993341	  0.992457	  0.991989	     
14154	 50.093170	 51.850464	 50.925227	 50.476690	     	  0.991631	  0.993685	  0.992972	  0.992197	     
14155	 49.473903	 51.327039	 50.422635	 49.886338	     	  0.990736	  0.993448	  0.992792	  0.991531	     
14156	 50.447396	 51.742879	 50.873133	 50.709420	     	  0.991740	  0.993288	  0.992709	  0.992160	     
14157	 49.306199	 51.209153	 50.252363	 49.724184	     	  0.990458	  0.993058	  0.992401	  0.991215	     
14158	 50.549831	 52.000897	 51.163820	 50.861788	     	  0.991886	  0.993765	  0.993161	  0.992411	     
14159	 50.642415	 51.983882	 51.176306	 50.927655	     	  0.992218	  0.993687	  0.993124	  0.992614	     
14160	 51.541409	 52.552882	 52.130846	 51.790679	     	  0.993869	  0.994357	  0.994188	  0.994004	     
14161	 49.881281	 51.843501	 50.911582	 50.318576	     	  0.992396	  0.993914	  0.993474	  0.992829	     
14162	 50.067870	 52.053043	 51.284867	 50.534519	     	  0.992015	  0.993898	  0.993637	  0.992599	     
14163	 49.422754	 51.454450	 50.617732	 49.891744	     	  0.991053	  0.993688	  0.993343	  0.991874	     
14164	 50.276354	 51.709363	 51.103530	 50.618439	     	  0.992060	  0.993244	  0.993105	  0.992432	     
14165	 49.224873	 51.156323	 50.467243	 49.688719	     	  0.990855	  0.993121	  0.992923	  0.991578	     
14166	 49.841188	 51.684170	 51.021745	 50.285779	     	  0.991514	  0.993740	  0.993482	  0.992213	     
14167	 49.331015	 51.352335	 50.560232	 49.803608	     	  0.991327	  0.993526	  0.993266	  0.992016	     
14168	 50.181522	 52.050532	 51.372805	 50.630757	     	  0.992522	  0.993957	  0.993780	  0.992971	     
14169	 49.394011	 51.327354	 50.410256	 49.825863	     	  0.991813	  0.993367	  0.993011	  0.992271	     
14170	 49.737501	 51.621526	 50.890571	 50.183147	     	  0.991684	  0.993565	  0.993363	  0.992278	     
14171	 49.265052	 51.227612	 50.498409	 49.731326	     	  0.990687	  0.993447	  0.993154	  0.991558	     
14172	 49.761491	 51.551145	 50.945145	 50.200041	     	  0.991487	  0.993209	  0.992971	  0.992021	     
14173	 49.077384	 51.105735	 50.379840	 49.560979	     	  0.990637	  0.993085	  0.992825	  0.991410	     
14174	 49.659922	 51.544521	 50.902116	 50.118147	     	  0.991193	  0.993635	  0.993361	  0.991961	     
14175	 49.234796	 51.287166	 50.591676	 49.728666	     	  0.991121	  0.993478	  0.993259	  0.991870	     
14176	 50.036018	 51.907386	 51.215591	 50.483889	     	  0.992362	  0.993772	  0.993594	  0.992802	     
14177	 49.224327	 51.207698	 50.303229	 49.671134	     	  0.991616	  0.993202	  0.992831	  0.992083	     
14178	 49.710115	 51.511716	 50.775632	 50.133336	     	  0.991691	  0.993463	  0.993207	  0.992239	     
14179	 49.111766	 51.111573	 50.383132	 49.587717	     	  0.990513	  0.993318	  0.993058	  0.991405	     
14180	 49.746009	 51.537907	 50.897337	 50.180280	     	  0.991552	  0.993195	  0.992922	  0.992054	     
14181	 49.019725	 50.910402	 50.211115	 49.471573	     	  0.990597	  0.992922	  0.992671	  0.991330	     
14182	 49.533993	 51.437909	 50.777470	 49.994711	     	  0.990952	  0.993548	  0.993199	  0.991759	     
14183	 49.104265	 51.183762	 50.416792	 49.595193	     	  0.990907	  0.993418	  0.993113	  0.991694	     
14184	 49.873623	 51.738378	 51.031953	 50.317702	     	  0.991983	  0.993620	  0.993334	  0.992481	     
14185	 48.999526	 51.038980	 50.074839	 49.452340	     	  0.991253	  0.993098	  0.992638	  0.991791	     
14186	 49.459264	 51.253339	 50.485812	 49.875949	     	  0.991259	  0.993276	  0.992842	  0.991859	     
14187	 48.848801	 50.853013	 50.072156	 49.318573	     	  0.990117	  0.993120	  0.992655	  0.991040	     
14188	 49.387234	 51.216435	 50.566008	 49.829907	     	  0.990871	  0.992770	  0.992434	  0.991448	     
14189	 48.717223	 50.679459	 49.947949	 49.183092	     	  0.989895	  0.992654	  0.992232	  0.990745	     
14190	 49.417288	 51.235426	 50.523092	 49.848283	     	  0.990765	  0.993320	  0.992846	  0.991538	     
14191	 48.696614	 50.786077	 49.909111	 49.174754	     	  0.990335	  0.993075	  0.992592	  0.991168	     
14192	 49.694922	 51.525574	 50.778545	 50.124258	     	  0.991800	  0.993301	  0.992894	  0.992233	     
14193	 49.054188	 50.867254	 49.928344	 49.450756	     	  0.991344	  0.992997	  0.992316	  0.991781	     
14194	 49.511301	 51.217471	 50.433128	 49.901935	     	  0.991357	  0.993226	  0.992709	  0.991894	     
14195	 48.591081	 50.699743	 49.724293	 49.060172	     	  0.989686	  0.993048	  0.992415	  0.990701	     
14196	 49.400344	 51.289896	 50.620272	 49.856058	     	  0.990900	  0.992786	  0.992410	  0.991466	     
14197	 48.688623	 50.707208	 49.956522	 49.166292	     	  0.989933	  0.992663	  0.992121	  0.990753	     
14198	 49.545439	 51.366527	 50.628372	 49.973521	     	  0.991057	  0.993431	  0.992956	  0.991769	     
14199	 48.670048	 50.762310	 49.834751	 49.141751	     	  0.990204	  0.993060	  0.992554	  0.991072	     
14200	 49.760970	 51.725291	 50.840542	 50.205640	     	  0.991901	  0.993434	  0.993006	  0.992340	     
14201	 49.070159	 51.069985	 50.049697	 49.504423	     	  0.991336	  0.993051	  0.992459	  0.991809	     
14202	 49.444846	 51.273036	 50.415133	 49.857456	     	  0.991227	  0.993193	  0.992672	  0.991796	     
14203	 48.643342	 50.789065	 49.867299	 49.129528	     	  0.989823	  0.993083	  0.992385	  0.990793	     
