Frame	 PSNR-Y 	 PSNR-U 	 PSNR-V 	 PSNR-All 	 Frame	  SSIM-Y	  SSIM-U	  SSIM-V	  SSIM-All	 Frame 
13037	 35.979833	 56.962035	 57.241909	 37.723999	     	  0.981558	  0.998580	  0.998855	  0.987278	     
13038	 36.827912	 56.942349	 57.405311	 38.568791	     	  0.980998	  0.998558	  0.998912	  0.986910	     
13039	 35.375802	 56.854217	 57.365145	 37.122147	     	  0.979256	  0.998533	  0.998910	  0.985745	     
13040	 37.850953	 56.916476	 57.198807	 39.585863	     	  0.983504	  0.998550	  0.998886	  0.988575	     
13041	 36.049749	 56.899976	 57.286996	 37.793602	     	  0.980897	  0.998548	  0.998900	  0.986840	     
13042	 36.772181	 56.914766	 57.334752	 38.513095	     	  0.980537	  0.998551	  0.998905	  0.986601	     
13043	 35.390765	 56.916476	 57.305350	 37.137074	     	  0.979216	  0.998557	  0.998894	  0.985719	     
13044	 37.679443	 56.896853	 57.326130	 39.415647	     	  0.982884	  0.998554	  0.998902	  0.988165	     
13045	 35.877178	 56.960019	 57.437650	 37.622079	     	  0.980140	  0.998569	  0.998925	  0.986342	     
13046	 36.645698	 56.987457	 57.299742	 38.387278	     	  0.979133	  0.998574	  0.998959	  0.985677	     
13047	 35.197716	 56.500127	 57.317368	 36.943945	     	  0.977725	  0.998506	  0.998999	  0.984734	     
13048	 37.562882	 56.727262	 57.099272	 39.298626	     	  0.982007	  0.998483	  0.998920	  0.987572	     
13049	 35.537194	 56.460940	 56.911776	 37.281450	     	  0.978923	  0.998351	  0.998824	  0.985478	     
13050	 36.675200	 56.527015	 57.081471	 38.415042	     	  0.978868	  0.998331	  0.998776	  0.985430	     
13051	 35.229581	 56.443906	 56.931037	 36.974974	     	  0.977127	  0.998301	  0.998761	  0.984261	     
13052	 37.498203	 56.282805	 56.792006	 39.232062	     	  0.981505	  0.998258	  0.998699	  0.987163	     
13053	 35.717923	 56.411813	 57.115952	 37.461746	     	  0.980431	  0.998299	  0.998780	  0.986467	     
13054	 37.608499	 56.442117	 57.137493	 39.343187	     	  0.981886	  0.998311	  0.998778	  0.987439	     
13055	 37.509712	 56.535492	 57.302545	 39.245720	     	  0.980302	  0.998339	  0.998816	  0.986394	     
13056	 40.766274	 58.310920	 59.359381	 42.493199	     	  0.990668	  0.998917	  0.999250	  0.993473	     
13057	 35.615980	 57.987670	 58.747066	 37.365339	     	  0.982572	  0.998881	  0.999174	  0.988057	     
13058	 36.612854	 57.784923	 58.384631	 38.358284	     	  0.982032	  0.998812	  0.999129	  0.987678	     
13059	 35.423502	 57.682399	 58.614216	 37.172768	     	  0.981497	  0.998792	  0.999144	  0.987320	     
13060	 37.971901	 57.718419	 58.663800	 39.712095	     	  0.986463	  0.998789	  0.999148	  0.990632	     
13061	 35.703618	 57.549306	 58.534470	 37.451793	     	  0.982401	  0.998751	  0.999126	  0.987914	     
13062	 36.739245	 57.488564	 58.138917	 38.483188	     	  0.982575	  0.998725	  0.999071	  0.988016	     
13063	 35.228121	 57.427057	 58.235927	 36.977075	     	  0.980552	  0.998725	  0.999071	  0.986667	     
13064	 37.728078	 57.450685	 58.183715	 39.467694	     	  0.985339	  0.998728	  0.999061	  0.989857	     
13065	 35.759186	 57.405790	 58.127224	 37.506395	     	  0.981701	  0.998726	  0.999047	  0.987430	     
13066	 36.755380	 57.278468	 57.821105	 38.498210	     	  0.981949	  0.998685	  0.999008	  0.987582	     
13067	 35.315755	 57.244060	 58.007778	 37.063880	     	  0.980332	  0.998671	  0.999021	  0.986503	     
13068	 37.664989	 57.115505	 57.927716	 39.403418	     	  0.984834	  0.998633	  0.999002	  0.989495	     
13069	 35.612052	 56.871673	 57.884401	 37.358431	     	  0.980991	  0.998585	  0.998985	  0.986923	     
13070	 36.713146	 56.732040	 57.523989	 38.454285	     	  0.980542	  0.998550	  0.998949	  0.986611	     
13071	 35.268399	 56.372028	 57.386690	 37.014250	     	  0.979212	  0.998424	  0.998850	  0.985687	     
13072	 37.594223	 56.554856	 57.678491	 39.330762	     	  0.984165	  0.998372	  0.998887	  0.988987	     
13073	 35.585456	 56.244790	 57.508935	 37.330099	     	  0.980481	  0.998281	  0.998838	  0.986507	     
13074	 36.643368	 56.324513	 57.440543	 38.383609	     	  0.980379	  0.998210	  0.998879	  0.986434	     
13075	 35.293053	 56.305775	 57.399573	 37.038709	     	  0.979322	  0.998156	  0.998850	  0.985716	     
13076	 37.523531	 56.402181	 57.341977	 39.259141	     	  0.983091	  0.998211	  0.998900	  0.988246	     
13077	 35.516291	 56.710240	 57.514165	 37.262128	     	  0.979802	  0.998325	  0.998970	  0.986084	     
13078	 36.005879	 56.665620	 57.342448	 37.749518	     	  0.978748	  0.998306	  0.998957	  0.985376	     
13079	 35.012766	 56.634123	 57.578753	 36.760211	     	  0.977235	  0.998297	  0.998972	  0.984368	     
13080	 36.789450	 56.587235	 57.383833	 38.529569	     	  0.980801	  0.998274	  0.998951	  0.986738	     
13081	 35.381096	 56.587896	 57.414412	 37.127013	     	  0.978408	  0.998284	  0.998949	  0.985144	     
13082	 35.969518	 56.651653	 57.353309	 37.713291	     	  0.978131	  0.998291	  0.998944	  0.984960	     
13083	 34.495350	 56.602852	 57.462144	 36.244113	     	  0.976180	  0.998287	  0.998942	  0.983659	     
13084	 36.636338	 56.631987	 57.352206	 38.377221	     	  0.980201	  0.998296	  0.998919	  0.986337	     
13085	 35.328570	 56.568121	 57.436204	 37.074664	     	  0.977596	  0.998274	  0.998929	  0.984598	     
13086	 35.836813	 56.551448	 57.243446	 37.580696	     	  0.976545	  0.998269	  0.998901	  0.983892	     
13087	 34.426115	 56.509980	 57.413933	 36.174869	     	  0.975054	  0.998253	  0.998912	  0.982897	     
13088	 36.489847	 56.540848	 57.404833	 38.231278	     	  0.979393	  0.998264	  0.998907	  0.985790	     
13089	 35.191966	 56.514654	 57.396070	 36.938360	     	  0.976516	  0.998264	  0.998896	  0.983871	     
13090	 35.756840	 56.485261	 57.309560	 37.501011	     	  0.975835	  0.998252	  0.998890	  0.983414	     
13091	 34.439962	 56.496244	 57.464407	 36.188718	     	  0.974900	  0.998259	  0.998907	  0.982794	     
13092	 36.503029	 56.528448	 57.479469	 38.244520	     	  0.978332	  0.998269	  0.998905	  0.985084	     
13093	 35.325769	 56.536275	 57.509752	 37.071924	     	  0.976807	  0.998273	  0.998909	  0.984068	     
13094	 35.844670	 56.495727	 57.378757	 37.588644	     	  0.975366	  0.998248	  0.998901	  0.983102	     
13095	 34.435103	 56.515174	 57.400529	 36.183823	     	  0.973730	  0.998267	  0.998897	  0.982014	     
13096	 36.503997	 56.499350	 57.361196	 38.245173	     	  0.978322	  0.998247	  0.998883	  0.985069	     
13097	 35.244774	 56.490814	 57.419210	 36.990982	     	  0.976917	  0.998240	  0.998890	  0.984133	     
13098	 35.797524	 56.505310	 57.215722	 37.541412	     	  0.975302	  0.998242	  0.998878	  0.983055	     
13099	 34.485823	 56.439051	 57.377806	 36.234251	     	  0.972923	  0.998217	  0.998896	  0.981468	     
13100	 36.509875	 56.451710	 57.297252	 38.250773	     	  0.977956	  0.998229	  0.998890	  0.984824	     
13101	 35.115214	 56.403194	 57.400051	 36.861664	     	  0.977430	  0.998216	  0.998935	  0.984478	     
13102	 36.506865	 56.388277	 57.371471	 38.247769	     	  0.977970	  0.998211	  0.998947	  0.984840	     
13103	 36.431495	 56.419051	 57.227035	 38.172525	     	  0.976741	  0.998222	  0.998945	  0.984022	     
13104	 40.976393	 59.054666	 60.055066	 42.707088	     	  0.990781	  0.998957	  0.999394	  0.993579	     
13105	 35.349583	 58.353568	 57.466671	 37.098407	     	  0.980158	  0.998821	  0.999088	  0.986424	     
13106	 36.647815	 62.302913	 60.082750	 38.400859	     	  0.982263	  0.999513	  0.999404	  0.987994	     
13107	 35.411618	 67.136143	 68.593827	 37.171279	     	  0.981779	  0.999879	  0.999930	  0.987821	     
13108	 38.039171	 74.359905	 71.502570	 39.799341	     	  0.987249	  0.999981	  0.999969	  0.991491	     
13109	 35.476818	 74.359905	 71.552016	 37.237322	     	  0.982533	  0.999981	  0.999969	  0.988347	     
13110	 36.241852	 74.383702	 71.669627	 38.002287	     	  0.981917	  0.999981	  0.999970	  0.987937	     
13111	 34.896308	 74.383702	 71.669627	 36.656870	     	  0.979963	  0.999981	  0.999970	  0.986634	     
13112	 37.241964	 74.757251	 71.914858	 39.002314	     	  0.985454	  0.999982	  0.999971	  0.990295	     
13113	 35.456071	 74.757251	 71.914858	 37.216611	     	  0.982316	  0.999982	  0.999971	  0.988203	     
13114	 36.178842	 74.757251	 71.914858	 37.939315	     	  0.980815	  0.999982	  0.999971	  0.987202	     
13115	 34.799587	 74.757251	 71.914858	 36.560179	     	  0.979571	  0.999982	  0.999971	  0.986373	     
13116	 36.947996	 74.757251	 71.914858	 38.708382	     	  0.983657	  0.999982	  0.999971	  0.989097	     
13117	 35.246791	 74.757251	 71.914858	 37.007348	     	  0.980394	  0.999982	  0.999971	  0.986921	     
13118	 36.125735	 74.757251	 71.914858	 37.886212	     	  0.979087	  0.999982	  0.999971	  0.986050	     
13119	 34.767188	 74.757251	 71.914858	 36.527783	     	  0.977785	  0.999982	  0.999971	  0.985182	     
13120	 36.888206	 74.757251	 71.914858	 38.648600	     	  0.982512	  0.999982	  0.999971	  0.988333	     
13121	 35.035361	 74.757251	 71.914858	 36.795935	     	  0.978975	  0.999982	  0.999971	  0.985976	     
13122	 36.038736	 74.757251	 71.914858	 37.799222	     	  0.978936	  0.999982	  0.999971	  0.985950	     
13123	 34.827468	 74.757251	 71.914858	 36.588058	     	  0.977902	  0.999982	  0.999971	  0.985260	     
13124	 36.909264	 74.757251	 71.914858	 38.669656	     	  0.982183	  0.999982	  0.999971	  0.988114	     
13125	 35.084787	 74.757251	 71.914858	 36.845357	     	  0.979153	  0.999982	  0.999971	  0.986094	     
13126	 36.062268	 74.757251	 71.914858	 37.822752	     	  0.979297	  0.999982	  0.999971	  0.986190	     
13127	 34.734011	 74.757251	 71.914858	 36.494608	     	  0.977080	  0.999982	  0.999971	  0.984713	     
13128	 36.870819	 74.757251	 71.914858	 38.631215	     	  0.981019	  0.999982	  0.999971	  0.987338	     
13129	 35.112447	 74.757251	 71.914858	 36.873015	     	  0.978387	  0.999982	  0.999971	  0.985584	     
13130	 36.005734	 74.757251	 71.914858	 37.766223	     	  0.978551	  0.999982	  0.999971	  0.985693	     
13131	 34.690854	 74.757251	 71.914858	 36.451454	     	  0.976986	  0.999982	  0.999971	  0.984650	     
13132	 36.832471	 74.757251	 71.914858	 38.592872	     	  0.980948	  0.999982	  0.999971	  0.987291	     
13133	 35.128238	 74.757251	 71.914858	 36.888805	     	  0.978208	  0.999982	  0.999971	  0.985464	     
13134	 36.019737	 74.757251	 71.914858	 37.780225	     	  0.978085	  0.999982	  0.999971	  0.985382	     
13135	 34.594188	 74.757251	 71.914858	 36.354794	     	  0.976583	  0.999982	  0.999971	  0.984381	     
13136	 36.743742	 74.757251	 71.914858	 38.504153	     	  0.980721	  0.999982	  0.999971	  0.987139	     
13137	 35.097216	 74.757251	 71.914858	 36.857785	     	  0.977621	  0.999982	  0.999971	  0.985073	     
13138	 35.973002	 74.757251	 71.914858	 37.733494	     	  0.977885	  0.999982	  0.999971	  0.985249	     
13139	 34.624104	 74.757251	 71.914858	 36.384709	     	  0.976296	  0.999982	  0.999971	  0.984189	     
13140	 36.773045	 74.757251	 71.914858	 38.533453	     	  0.980250	  0.999982	  0.999971	  0.986826	     
13141	 35.142895	 74.757251	 71.914858	 36.903461	     	  0.977601	  0.999982	  0.999971	  0.985060	     
13142	 35.973542	 74.757251	 71.914858	 37.734034	     	  0.977414	  0.999982	  0.999971	  0.984935	     
13143	 34.592577	 74.757251	 71.914858	 36.353184	     	  0.975450	  0.999982	  0.999971	  0.983625	     
13144	 36.694363	 74.757251	 71.914858	 38.454780	     	  0.979827	  0.999982	  0.999971	  0.986543	     
13145	 34.947151	 74.757251	 71.914858	 36.707732	     	  0.977151	  0.999982	  0.999971	  0.984759	     
13146	 35.906640	 74.757251	 71.914858	 37.667139	     	  0.976959	  0.999982	  0.999971	  0.984632	     
13147	 34.588960	 74.757251	 71.914858	 36.349567	     	  0.974900	  0.999982	  0.999971	  0.983259	     
13148	 36.702434	 74.757251	 71.914858	 38.462850	     	  0.979080	  0.999982	  0.999971	  0.986045	     
13149	 35.344327	 74.757251	 71.914858	 37.104876	     	  0.979229	  0.999982	  0.999971	  0.986145	     
13150	 36.683826	 74.757251	 71.914858	 38.444244	     	  0.979352	  0.999982	  0.999971	  0.986227	     
13151	 36.580167	 74.757251	 71.914858	 38.340597	     	  0.978670	  0.999982	  0.999971	  0.985772	     
13152	 40.386987	128.000000	128.000000	 42.147899	     	  0.990100	  1.000000	  1.000000	  0.993400	     
13153	 35.187748	128.000000	128.000000	 36.948661	     	  0.981104	  1.000000	  1.000000	  0.987403	     
13154	 36.052076	128.000000	128.000000	 37.812989	     	  0.981145	  1.000000	  1.000000	  0.987430	     
13155	 34.895959	128.000000	128.000000	 36.656872	     	  0.980402	  1.000000	  1.000000	  0.986935	     
13156	 37.115301	128.000000	128.000000	 38.876213	     	  0.985370	  1.000000	  1.000000	  0.990247	     
13157	 35.225042	128.000000	128.000000	 36.985954	     	  0.981100	  1.000000	  1.000000	  0.987400	     
13158	 36.193991	128.000000	128.000000	 37.954903	     	  0.981360	  1.000000	  1.000000	  0.987573	     
13159	 34.670817	128.000000	128.000000	 36.431730	     	  0.978864	  1.000000	  1.000000	  0.985910	     
13160	 37.015851	128.000000	128.000000	 38.776764	     	  0.984286	  1.000000	  1.000000	  0.989524	     
13161	 35.188064	128.000000	128.000000	 36.948977	     	  0.980385	  1.000000	  1.000000	  0.986923	     
13162	 36.192898	128.000000	128.000000	 37.953811	     	  0.980125	  1.000000	  1.000000	  0.986750	     
13163	 34.729645	128.000000	128.000000	 36.490558	     	  0.978280	  1.000000	  1.000000	  0.985520	     
13164	 36.943372	128.000000	128.000000	 38.704285	     	  0.983184	  1.000000	  1.000000	  0.988790	     
13165	 35.094461	128.000000	128.000000	 36.855374	     	  0.979337	  1.000000	  1.000000	  0.986224	     
13166	 35.978504	128.000000	128.000000	 37.739417	     	  0.978916	  1.000000	  1.000000	  0.985944	     
13167	 34.639055	128.000000	128.000000	 36.399968	     	  0.977846	  1.000000	  1.000000	  0.985231	     
13168	 36.786095	128.000000	128.000000	 38.547008	     	  0.981994	  1.000000	  1.000000	  0.987996	     
13169	 35.112226	128.000000	128.000000	 36.873139	     	  0.979125	  1.000000	  1.000000	  0.986083	     
13170	 35.856547	128.000000	128.000000	 37.617459	     	  0.979028	  1.000000	  1.000000	  0.986018	     
13171	 34.444504	128.000000	128.000000	 36.205417	     	  0.976348	  1.000000	  1.000000	  0.984232	     
13172	 36.609712	128.000000	128.000000	 38.370625	     	  0.980335	  1.000000	  1.000000	  0.986890	     
13173	 34.765534	128.000000	128.000000	 36.526447	     	  0.977718	  1.000000	  1.000000	  0.985146	     
13174	 35.761045	128.000000	128.000000	 37.521958	     	  0.977265	  1.000000	  1.000000	  0.984843	     
13175	 34.380751	128.000000	128.000000	 36.141664	     	  0.974820	  1.000000	  1.000000	  0.983213	     
13176	 36.565834	128.000000	128.000000	 38.326746	     	  0.979396	  1.000000	  1.000000	  0.986264	     
13177	 34.820956	128.000000	128.000000	 36.581868	     	  0.977159	  1.000000	  1.000000	  0.984773	     
13178	 35.666738	128.000000	128.000000	 37.427650	     	  0.976455	  1.000000	  1.000000	  0.984303	     
13179	 34.345478	128.000000	128.000000	 36.106391	     	  0.974977	  1.000000	  1.000000	  0.983318	     
13180	 36.567106	 95.735028	 95.735028	 38.328016	     	  0.979755	  1.000000	  1.000000	  0.986503	     
13181	 34.824220	128.000000	101.755628	 36.585132	     	  0.975964	  1.000000	  1.000000	  0.983976	     
13182	 35.710420	 94.765928	 93.974116	 37.471329	     	  0.975872	  1.000000	  1.000000	  0.983915	     
13183	 34.284839	128.000000	101.755628	 36.045752	     	  0.974672	  1.000000	  1.000000	  0.983115	     
13184	 36.512772	 96.984416	101.755628	 38.273683	     	  0.979052	  1.000000	  1.000000	  0.986035	     
13185	 34.612935	 96.984416	101.755628	 36.373847	     	  0.975140	  1.000000	  1.000000	  0.983426	     
13186	 35.727344	 95.735028	 95.735028	 37.488254	     	  0.976104	  1.000000	  1.000000	  0.984069	     
13187	 34.355738	 92.213203	 93.974116	 36.116647	     	  0.974088	  0.999999	  1.000000	  0.982725	     
13188	 36.417935	 98.745328	 95.735028	 38.178846	     	  0.977974	  1.000000	  1.000000	  0.985316	     
13189	 34.625647	 93.974116	 91.755628	 36.386556	     	  0.975097	  1.000000	  0.999999	  0.983398	     
13190	 35.525873	101.755628	 95.735028	 37.286784	     	  0.974908	  1.000000	  1.000000	  0.983272	     
13191	 34.083351	 95.735028	 95.735028	 35.844262	     	  0.971859	  1.000000	  1.000000	  0.981239	     
13192	 35.781608	 93.974116	 91.341702	 37.542516	     	  0.975828	  1.000000	  0.999999	  0.983885	     
13193	 34.665007	 90.294348	 91.755628	 36.425914	     	  0.974818	  0.999999	  0.999999	  0.983212	     
13194	 35.431745	 93.974116	 92.724728	 37.192654	     	  0.973528	  1.000000	  0.999999	  0.982352	     
13195	 33.966533	 89.994716	 89.451139	 35.727440	     	  0.971984	  0.999999	  0.999999	  0.981323	     
13196	 35.659946	 89.202903	 89.202903	 37.420849	     	  0.975141	  0.999999	  0.999999	  0.983427	     
13197	 34.598259	 88.331402	 87.441991	 36.359161	     	  0.973782	  0.999998	  0.999998	  0.982521	     
13198	 35.679477	 88.968092	 89.451139	 37.440380	     	  0.974867	  0.999999	  0.999999	  0.983244	     
13199	 35.461238	 89.714429	 88.331402	 37.222141	     	  0.973474	  0.999999	  0.999998	  0.982316	     
13200	 39.175473	 88.745328	 88.331402	 40.936361	     	  0.987726	  0.999999	  0.999998	  0.991817	     
13201	 34.276243	 89.202903	 88.533435	 36.037148	     	  0.977195	  0.999999	  0.999999	  0.984796	     
13202	 35.337619	 88.968092	 87.953516	 37.098521	     	  0.977540	  0.999999	  0.999998	  0.985026	     
