Frame	 PSNR-Y 	 PSNR-U 	 PSNR-V 	 PSNR-All 	 Frame	  SSIM-Y	  SSIM-U	  SSIM-V	  SSIM-All	 Frame 
13185	 36.022462	 96.984416	101.755628	 37.783373	     	  0.980180	  1.000000	  1.000000	  0.986786	     
13186	 37.461765	 95.735028	 95.735028	 39.222674	     	  0.981108	  1.000000	  1.000000	  0.987405	     
13187	 35.856706	 92.213203	 93.974116	 37.617615	     	  0.979409	  0.999999	  1.000000	  0.986273	     
13188	 38.082117	 98.745328	 95.735028	 39.843027	     	  0.982216	  1.000000	  1.000000	  0.988144	     
13189	 36.035283	 93.974116	 91.755628	 37.796191	     	  0.980231	  1.000000	  0.999999	  0.986821	     
13190	 37.300332	101.755628	 95.735028	 39.061242	     	  0.980345	  1.000000	  1.000000	  0.986896	     
13191	 35.652500	 95.735028	 95.735028	 37.413411	     	  0.977843	  1.000000	  1.000000	  0.985229	     
13192	 37.910980	 93.974116	 91.341702	 39.671885	     	  0.981412	  1.000000	  0.999999	  0.987608	     
13193	 36.157617	 90.294348	 91.755628	 37.918522	     	  0.980504	  0.999999	  0.999999	  0.987003	     
13194	 37.243484	 93.974116	 92.724728	 39.004391	     	  0.979645	  1.000000	  0.999999	  0.986430	     
13195	 35.571015	 89.994716	 89.451139	 37.331920	     	  0.978272	  0.999999	  0.999999	  0.985515	     
13196	 37.861944	 89.202903	 89.202903	 39.622840	     	  0.981112	  0.999999	  0.999999	  0.987408	     
13197	 36.144201	 88.331402	 87.441991	 37.905099	     	  0.979850	  0.999998	  0.999998	  0.986566	     
13198	 37.852986	 88.968092	 89.451139	 39.613883	     	  0.981152	  0.999999	  0.999999	  0.987434	     
13199	 37.728078	 89.714429	 88.331402	 39.488974	     	  0.980265	  0.999999	  0.999998	  0.986843	     
13200	 42.525570	 88.745328	 88.331402	 44.286428	     	  0.992575	  0.999999	  0.999998	  0.995050	     
13201	 36.426068	 89.202903	 88.533435	 38.186968	     	  0.984352	  0.999999	  0.999999	  0.989567	     
13202	 37.254187	 88.968092	 87.953516	 39.015083	     	  0.983602	  0.999999	  0.999998	  0.989068	     
13203	 36.281469	 86.192603	 85.735028	 38.042359	     	  0.983133	  0.999998	  0.999997	  0.988754	     
13204	 39.083937	 86.314948	 86.314948	 40.844808	     	  0.988731	  0.999998	  0.999998	  0.992486	     
13205	 35.981956	 85.844982	 86.842011	 37.742848	     	  0.983748	  0.999997	  0.999998	  0.989164	     
13206	 37.285174	 87.441991	 86.314948	 39.046062	     	  0.983463	  0.999998	  0.999998	  0.988974	     
13207	 35.603113	 85.420944	 84.352001	 37.364000	     	  0.980907	  0.999997	  0.999996	  0.987270	     
13208	 38.223056	 86.570489	 82.947492	 39.983916	     	  0.986293	  0.999998	  0.999995	  0.990861	     
13209	 36.052228	 83.762223	 78.533435	 37.813061	     	  0.982555	  0.999996	  0.999986	  0.988367	     
13210	 37.347877	 79.502536	 74.281510	 39.108503	     	  0.982287	  0.999988	  0.999963	  0.988183	     
13211	 35.685419	 75.659684	 70.606184	 37.445873	     	  0.980646	  0.999973	  0.999921	  0.987080	     
13212	 38.154438	 72.094211	 67.833937	 39.913744	     	  0.985058	  0.999941	  0.999864	  0.990006	     
13213	 36.082062	 68.674255	 65.284734	 37.841072	     	  0.981632	  0.999882	  0.999785	  0.987700	     
13214	 37.374621	 66.077134	 63.308372	 39.131303	     	  0.982184	  0.999814	  0.999711	  0.988044	     
13215	 35.696699	 64.075911	 61.763453	 37.453351	     	  0.980163	  0.999745	  0.999640	  0.986673	     
13216	 38.075585	 62.531488	 60.547258	 39.826472	     	  0.983854	  0.999670	  0.999573	  0.989110	     
13217	 36.025973	 61.281711	 59.577106	 37.778863	     	  0.981185	  0.999594	  0.999501	  0.987306	     
13218	 37.233882	 60.313001	 58.777586	 38.981861	     	  0.981504	  0.999504	  0.999430	  0.987492	     
13219	 35.730830	 59.593969	 58.146477	 37.481070	     	  0.979317	  0.999421	  0.999359	  0.986008	     
13220	 38.030037	 59.009663	 57.649037	 39.770481	     	  0.983310	  0.999354	  0.999298	  0.988649	     
13221	 35.991646	 58.494114	 57.298186	 37.738442	     	  0.980767	  0.999297	  0.999240	  0.986934	     
13222	 37.251766	 58.036273	 56.959443	 38.992051	     	  0.980461	  0.999251	  0.999176	  0.986711	     
13223	 35.713211	 57.621457	 56.718947	 37.458542	     	  0.978604	  0.999211	  0.999116	  0.985457	     
13224	 38.157990	 57.305973	 56.517514	 39.889948	     	  0.982495	  0.999177	  0.999057	  0.988035	     
13225	 36.272033	 56.964628	 56.370896	 38.013121	     	  0.980264	  0.999132	  0.999012	  0.986533	     
13226	 37.358670	 56.630118	 56.196465	 39.092637	     	  0.980374	  0.999088	  0.998960	  0.986591	     
13227	 35.861027	 56.302433	 56.053469	 37.601792	     	  0.979138	  0.999038	  0.998915	  0.985750	     
13228	 38.236212	 56.012190	 55.906778	 39.960596	     	  0.982424	  0.998998	  0.998884	  0.987930	     
13229	 36.410085	 55.755270	 55.807064	 38.145971	     	  0.980320	  0.998960	  0.998851	  0.986515	     
13230	 37.486078	 55.543658	 55.709588	 39.213792	     	  0.980378	  0.998940	  0.998817	  0.986545	     
13231	 35.893583	 55.440785	 55.694395	 37.631141	     	  0.978850	  0.998913	  0.998791	  0.985517	     
13232	 38.192826	 55.329598	 55.662246	 39.913491	     	  0.982172	  0.998908	  0.998765	  0.987727	     
13233	 36.257222	 55.249542	 55.726351	 37.992250	     	  0.980676	  0.998910	  0.998740	  0.986726	     
13234	 37.460571	 55.170363	 55.778567	 39.187229	     	  0.979981	  0.998895	  0.998712	  0.986255	     
13235	 35.889062	 55.087548	 55.906891	 37.626169	     	  0.977585	  0.998876	  0.998700	  0.984652	     
13236	 38.210989	 55.055490	 56.016474	 39.931640	     	  0.982236	  0.998847	  0.998698	  0.987748	     
13237	 36.221957	 54.998761	 55.999825	 37.957129	     	  0.979781	  0.998810	  0.998686	  0.986104	     
13238	 37.441158	 54.881231	 55.872015	 39.167053	     	  0.979801	  0.998740	  0.998674	  0.986103	     
13239	 35.913002	 54.678139	 55.739700	 37.648263	     	  0.977680	  0.998658	  0.998675	  0.984675	     
13240	 38.197533	 54.450793	 55.503842	 39.912771	     	  0.981432	  0.998597	  0.998655	  0.987163	     
13241	 36.339012	 54.214669	 55.298754	 38.068535	     	  0.979173	  0.998547	  0.998640	  0.985647	     
13242	 37.556978	 53.972813	 55.086706	 39.274154	     	  0.979988	  0.998509	  0.998617	  0.986180	     
13243	 35.979629	 53.736312	 54.864938	 37.708427	     	  0.978067	  0.998483	  0.998596	  0.984892	     
13244	 38.324830	 53.544294	 54.699300	 40.028460	     	  0.980768	  0.998480	  0.998583	  0.986689	     
13245	 36.732023	 53.347481	 54.580837	 38.451647	     	  0.980513	  0.998477	  0.998583	  0.986518	     
13246	 38.325590	 53.155484	 54.445304	 40.024708	     	  0.981758	  0.998444	  0.998585	  0.987344	     
13247	 38.252744	 52.936193	 54.284230	 39.950119	     	  0.980719	  0.998418	  0.998580	  0.986646	     
13248	 42.194943	 54.363149	 54.897853	 43.833427	     	  0.991397	  0.997689	  0.997992	  0.993545	     
13249	 36.429338	 52.792185	 51.620136	 38.132689	     	  0.982598	  0.996745	  0.996419	  0.987260	     
13250	 36.954461	 52.202456	 50.665313	 38.637449	     	  0.980353	  0.996145	  0.995606	  0.985528	     
13251	 36.064295	 51.784824	 50.028403	 37.753141	     	  0.979678	  0.996003	  0.995120	  0.984972	     
13252	 38.809403	 52.228576	 51.309329	 40.461231	     	  0.986366	  0.996402	  0.996146	  0.989669	     
13253	 36.332873	 51.051629	 49.131735	 38.001154	     	  0.979954	  0.995383	  0.994324	  0.984921	     
13254	 36.964571	 51.200316	 49.516595	 38.625377	     	  0.979173	  0.995553	  0.994512	  0.984460	     
13255	 35.452784	 50.979442	 48.985981	 37.135857	     	  0.976829	  0.995399	  0.994061	  0.982796	     
13256	 38.585427	 51.496101	 50.175473	 40.217439	     	  0.984471	  0.996002	  0.995189	  0.988179	     
13257	 36.408578	 50.730159	 48.755895	 38.067322	     	  0.979743	  0.995150	  0.993665	  0.984631	     
13258	 37.728069	 50.866935	 49.317462	 39.362830	     	  0.980958	  0.995177	  0.994189	  0.985533	     
13259	 36.122738	 50.429830	 48.592779	 37.783074	     	  0.977954	  0.994921	  0.993467	  0.983367	     
13260	 38.439886	 51.292004	 50.106927	 40.072450	     	  0.982642	  0.995766	  0.994759	  0.986849	     
13261	 36.290964	 50.380283	 48.565964	 37.946519	     	  0.978910	  0.994992	  0.993064	  0.983949	     
13262	 37.572018	 50.869519	 49.413772	 39.212748	     	  0.979984	  0.995301	  0.993943	  0.984863	     
13263	 36.172077	 50.136201	 48.231449	 37.823231	     	  0.976920	  0.994728	  0.992533	  0.982490	     
13264	 38.197940	 50.976538	 49.646453	 39.825867	     	  0.980899	  0.995462	  0.994179	  0.985539	     
13265	 36.153622	 49.907380	 47.915196	 37.797995	     	  0.976955	  0.994370	  0.991910	  0.982350	     
13266	 37.387373	 50.390515	 48.612826	 39.014123	     	  0.977335	  0.994750	  0.993007	  0.982849	     
13267	 35.790152	 49.967527	 47.667498	 37.440522	     	  0.975042	  0.994281	  0.992203	  0.981109	     
13268	 38.153538	 50.373233	 48.707708	 39.756659	     	  0.980049	  0.994744	  0.993694	  0.984772	     
13269	 36.196837	 49.783871	 47.525350	 37.832089	     	  0.975766	  0.994117	  0.992099	  0.981547	     
13270	 37.449918	 50.086238	 48.224317	 39.063353	     	  0.977753	  0.994213	  0.992755	  0.982996	     
13271	 35.855976	 49.608647	 47.557392	 37.499356	     	  0.975701	  0.993697	  0.991944	  0.981408	     
13272	 38.116116	 50.095889	 48.433992	 39.710526	     	  0.979245	  0.994086	  0.992863	  0.983988	     
13273	 36.256556	 49.416052	 47.251705	 37.880847	     	  0.975094	  0.993070	  0.990937	  0.980730	     
13274	 37.456328	 49.841034	 48.068670	 39.063019	     	  0.975754	  0.993373	  0.991723	  0.981352	     
13275	 35.920163	 49.143547	 47.274767	 37.551849	     	  0.973812	  0.992633	  0.990823	  0.979784	     
13276	 38.113442	 49.859210	 48.336280	 39.702040	     	  0.977569	  0.993285	  0.992219	  0.982630	     
13277	 36.052911	 49.290569	 47.333967	 37.683444	     	  0.973772	  0.992574	  0.990665	  0.979721	     
13278	 36.720350	 49.331382	 47.777809	 38.338994	     	  0.972870	  0.992426	  0.990925	  0.979139	     
13279	 35.850424	 48.907532	 47.083070	 37.477956	     	  0.971924	  0.992238	  0.990212	  0.978358	     
13280	 38.125978	 49.575055	 48.117723	 39.704235	     	  0.976891	  0.992828	  0.991640	  0.982005	     
13281	 36.572134	 48.919767	 47.173270	 38.178071	     	  0.974139	  0.991977	  0.990137	  0.979778	     
13282	 37.447078	 49.186071	 47.346837	 39.027919	     	  0.973976	  0.992077	  0.990030	  0.979668	     
13283	 35.812484	 48.539002	 46.607522	 37.427512	     	  0.971578	  0.991495	  0.989232	  0.977840	     
13284	 38.093712	 49.085367	 47.455346	 39.647471	     	  0.976245	  0.991938	  0.990415	  0.981222	     
13285	 36.634180	 48.538981	 46.676786	 38.221088	     	  0.972865	  0.991017	  0.988738	  0.978536	     
13286	 37.451013	 48.773387	 47.005021	 39.016022	     	  0.973474	  0.991589	  0.989127	  0.979102	     
13287	 36.014962	 48.330415	 46.336779	 37.614390	     	  0.971534	  0.991169	  0.987912	  0.977536	     
13288	 38.133782	 48.921553	 47.241049	 39.676363	     	  0.975409	  0.992000	  0.989597	  0.980539	     
13289	 36.209790	 48.443462	 46.195427	 37.800242	     	  0.972597	  0.991232	  0.987561	  0.978197	     
13290	 36.794099	 48.642986	 46.649776	 38.375596	     	  0.972514	  0.991592	  0.988339	  0.978331	     
13291	 35.972406	 48.332211	 46.352033	 37.573742	     	  0.970483	  0.991425	  0.987773	  0.976855	     
13292	 38.276614	 48.967772	 47.288642	 39.814448	     	  0.975011	  0.992193	  0.989088	  0.980220	     
13293	 36.596630	 48.355632	 46.411293	 38.175683	     	  0.973787	  0.991408	  0.987777	  0.979055	     
13294	 38.233324	 48.849162	 47.325331	 39.771981	     	  0.975363	  0.991764	  0.988735	  0.980325	     
13295	 38.241769	 48.513730	 47.009052	 39.763214	     	  0.974773	  0.990729	  0.987623	  0.979574	     
13296	 42.538351	 50.969502	 49.834053	 43.955081	     	  0.989712	  0.993501	  0.992085	  0.990739	     
13297	 36.630482	 49.733225	 47.629965	 38.254188	     	  0.978952	  0.992072	  0.988727	  0.982768	     
13298	 37.901235	 49.768041	 48.132331	 39.491941	     	  0.979486	  0.991822	  0.989465	  0.983205	     
13299	 36.348194	 49.301464	 47.077432	 37.964737	     	  0.977860	  0.991017	  0.987990	  0.981742	     
13300	 39.699506	 50.005296	 48.504825	 41.222890	     	  0.985419	  0.992195	  0.990317	  0.987364	     
13301	 36.752161	 49.231419	 47.121148	 38.354911	     	  0.979075	  0.991071	  0.988104	  0.982579	     
13302	 37.164972	 49.682167	 47.957118	 38.777175	     	  0.977240	  0.991683	  0.989399	  0.981674	     
13303	 36.165427	 49.228093	 47.309935	 37.791401	     	  0.975721	  0.991152	  0.988521	  0.980426	     
13304	 38.636986	 49.771257	 48.384152	 40.203610	     	  0.982034	  0.991888	  0.990246	  0.985045	     
13305	 36.419387	 49.152600	 47.260937	 38.035432	     	  0.977028	  0.990908	  0.988397	  0.981236	     
13306	 37.022901	 49.203531	 47.587959	 38.625686	     	  0.976010	  0.990802	  0.988754	  0.980599	     
13307	 36.137611	 48.768123	 46.943711	 37.751608	     	  0.973356	  0.990395	  0.987804	  0.978604	     
13308	 38.408396	 49.183500	 47.831526	 39.959629	     	  0.980062	  0.990966	  0.989301	  0.983419	     
13309	 36.323678	 48.537201	 46.594547	 37.920502	     	  0.975505	  0.989889	  0.987117	  0.979838	     
13310	 37.531000	 48.715638	 47.088850	 39.093645	     	  0.975648	  0.990053	  0.987707	  0.980059	     
13311	 35.900525	 48.318668	 46.514343	 37.507711	     	  0.972576	  0.989754	  0.986664	  0.977787	     
13312	 38.174092	 48.818071	 47.540099	 39.721110	     	  0.977851	  0.990463	  0.988659	  0.981754	     
13313	 36.161350	 48.327554	 46.658913	 37.762485	     	  0.973247	  0.989664	  0.986572	  0.978204	     
13314	 37.414505	 48.518962	 47.099242	 38.978986	     	  0.973908	  0.989473	  0.986911	  0.978669	     
13315	 35.850198	 47.871437	 46.269904	 37.447489	     	  0.970942	  0.988825	  0.985753	  0.976391	     
13316	 38.079260	 48.128203	 47.002186	 39.600423	     	  0.975892	  0.988958	  0.987030	  0.979926	     
13317	 36.190013	 47.578338	 46.168735	 37.766907	     	  0.971436	  0.987650	  0.985036	  0.976405	     
13318	 37.507566	 47.991775	 47.110092	 39.057585	     	  0.974441	  0.988216	  0.987068	  0.978842	     
13319	 35.903632	 47.658309	 46.551317	 37.501621	     	  0.970949	  0.987879	  0.985932	  0.976268	     
13320	 38.103443	 47.958749	 47.324282	 39.628705	     	  0.975593	  0.988461	  0.987379	  0.979702	     
13321	 36.212675	 47.590155	 46.561825	 37.797938	     	  0.970626	  0.987717	  0.985470	  0.975948	     
13322	 37.423584	 47.682739	 46.804211	 38.962754	     	  0.971894	  0.987440	  0.985840	  0.976809	     
13323	 35.805126	 47.252814	 46.069247	 37.389704	     	  0.968690	  0.986682	  0.984184	  0.974271	     
13324	 38.003798	 47.502536	 46.819333	 39.507977	     	  0.974037	  0.987305	  0.985434	  0.978148	     
13325	 36.119133	 47.178550	 45.863138	 37.684287	     	  0.971004	  0.986569	  0.983729	  0.975719	     
13326	 37.409590	 47.601621	 46.639535	 38.943050	     	  0.971449	  0.986883	  0.984957	  0.976273	     
13327	 35.852323	 47.161869	 46.032885	 37.432584	     	  0.969152	  0.986190	  0.983537	  0.974389	     
13328	 37.987608	 47.468790	 46.742584	 39.489435	     	  0.972480	  0.986550	  0.984433	  0.976817	     
13329	 36.085303	 47.031633	 45.687345	 37.644657	     	  0.969407	  0.985605	  0.982422	  0.974276	     
13330	 37.382320	 47.336871	 46.395817	 38.903968	     	  0.971227	  0.985851	  0.984065	  0.975804	     
13331	 35.891709	 46.891522	 45.775103	 37.459217	     	  0.967740	  0.985243	  0.982755	  0.973159	     
13332	 38.080807	 47.186186	 46.690050	 39.567592	     	  0.971741	  0.985610	  0.984623	  0.976200	     
13333	 36.174305	 46.889609	 45.894258	 37.732149	     	  0.969269	  0.984918	  0.982353	  0.974058	     
13334	 37.533510	 47.205184	 46.624905	 39.050465	     	  0.969832	  0.985318	  0.983753	  0.974733	     
13335	 36.015803	 46.806892	 45.841954	 37.577838	     	  0.966361	  0.984399	  0.981566	  0.971902	     
13336	 38.184171	 47.064097	 46.563743	 39.656681	     	  0.970302	  0.984634	  0.982942	  0.974797	     
13337	 36.232259	 46.835208	 45.711197	 37.781502	     	  0.967563	  0.984366	  0.981045	  0.972611	     
13338	 37.530315	 47.078734	 46.292559	 39.034141	     	  0.969851	  0.984627	  0.982071	  0.974350	     
13339	 35.953510	 46.687643	 45.482195	 37.506760	     	  0.966847	  0.983761	  0.980192	  0.971890	     
13340	 38.119099	 47.120282	 46.384165	 39.591287	     	  0.970534	  0.984659	  0.982254	  0.974842	     
13341	 36.496720	 46.885674	 45.754485	 38.035338	     	  0.967993	  0.984134	  0.980582	  0.972782	     
13342	 38.080804	 47.193198	 46.500296	 39.561524	     	  0.969937	  0.983751	  0.981698	  0.974199	     
13343	 38.081587	 47.103555	 46.498561	 39.559597	     	  0.970556	  0.983240	  0.981718	  0.974530	     
13344	 42.490613	 49.311373	 48.980613	 43.805813	     	  0.987608	  0.988197	  0.988969	  0.987933	     
13345	 36.334196	 48.229790	 47.057658	 37.935975	     	  0.975470	  0.986225	  0.984949	  0.978843	     
13346	 37.030055	 48.574118	 47.819052	 38.627460	     	  0.974248	  0.987011	  0.986394	  0.978399	     
13347	 36.124947	 48.229617	 47.097147	 37.734845	     	  0.972243	  0.986473	  0.985324	  0.976795	     
13348	 38.748961	 48.491594	 47.938324	 40.270535	     	  0.980585	  0.986804	  0.986728	  0.982646	     
13349	 36.432562	 47.886236	 46.549143	 38.013854	     	  0.974005	  0.985564	  0.983431	  0.977502	     
